5,0.0,0.0,-0.14099086519722104,-0.04170685927968162,-0.25777771102188074,-0.1324635410813936,-0.3550831463241051,-0.1865832885512524,-0.4062701774334657,-0.2724428690052741,-0.19477015759212962,-0.42856451456780564,-0.2940747465779258,-0.5034093720087331,-0.3548235400578032,-0.4338990524742146,-0.3666804999719996,-0.3491322289682765,-0.155053736642794,-0.4960334016839546,-0.22349355119491202,-0.705614560351225,-0.26460980621875685,-0.842933294911606,-0.28714251753547615,-0.9670558720897674,-0.09534169933069796,-0.5113297737605562,-0.10727579939259552,-0.7290472709632987,-0.1046189146900431,-0.8734368457690298,-0.10189787015310466,-1.0,-0.03509524397611474,-0.4735190482389238,-0.01804671503502274,-0.64269082265888,0.005465453637844066,-0.7564058773375226,0.029860098183089916,-0.8585343334850176
5,0.0,0.0,-0.13591645320490284,-0.03782319227184704,-0.25251196595029085,-0.12877278553184998,-0.3474270183995669,-0.18388740380268878,-0.3922260853065757,-0.2697669313778562,-0.18932095906184718,-0.42602596513550867,-0.28404087304466236,-0.5034726834050454,-0.3441169193793518,-0.43563258161308266,-0.3573232731919928,-0.35273240358876196,-0.1499396354314904,-0.494583186839966,-0.21586406903697586,-0.7069808972648991,-0.25361508425926443,-0.8440319067204646,-0.27267298773920273,-0.9658747653780831,-0.09111924653113007,-0.5095764806991501,-0.1027432859531928,-0.7282059724648277,-0.09902747006419665,-0.8723857677275577,-0.09552074439093174,-1.0,-0.030864431782456885,-0.47021078302797603,-0.011843918990563036,-0.6370599385750986,0.01250690611588881,-0.7496153967784481,0.03745654030102294,-0.850637036871683
5,0.0,0.0,-0.13554033300933868,-0.04002922909393006,-0.25160093411250006,-0.13340625563535388,-0.3449307623614866,-0.18969106555128265,-0.3851831961292135,-0.26962428842932923,-0.18875255289170398,-0.4316093921969376,-0.2834556446055078,-0.5096849579794167,-0.3414151477184327,-0.4392916194448691,-0.35307914326261297,-0.35632604730848444,-0.14549559993448652,-0.5006119794531354,-0.20831502284040077,-0.7102763845506261,-0.24371637474240732,-0.8505062722017664,-0.2611082873620085,-0.9776575318226495,-0.08353815699882042,-0.5132193767230432,-0.0940477688088486,-0.733176676371463,-0.08538302730599856,-0.8737498328785561,-0.0772778958361892,-1.0,-0.019210833267989082,-0.46897784105984425,0.009872528882628377,-0.6331088687847982,0.04150064996373629,-0.7431895778648658,0.07209003252921357,-0.8424874515535854
5,0.0,0.0,-0.13910099215634147,-0.04400958182634152,-0.2555817372239965,-0.14177508202478784,-0.3475570422682178,-0.19651242127246668,-0.3866538793668294,-0.270281993051465,-0.18847755488577445,-0.44215454596217696,-0.2831703804923612,-0.5179783331600493,-0.3415350287347624,-0.4382758653753775,-0.35400960250762437,-0.3474397229911377,-0.14328556771719436,-0.508647314375616,-0.20236428425182357,-0.7183551461330043,-0.23699396426161523,-0.8625686454079373,-0.2519901504450518,-0.989520605984148,-0.08143349115658946,-0.5175688437602408,-0.08980659052319698,-0.7345405060785111,-0.08182173523859337,-0.8743486100955871,-0.07357817590709516,-1.0,-0.01813522889197771,-0.47103558139504276,0.011967130297158072,-0.6320707660854787,0.04251037683365424,-0.7411380233093098,0.07268342840769727,-0.8404502014450952
5,0.0,0.0,-0.14127486581037618,-0.04642544819763581,-0.26054976222654935,-0.14327525323497675,-0.35514649539364096,-0.19939303479244605,-0.38717135625856824,-0.278338821848508,-0.18956540141555545,-0.44637155213566876,-0.28743210271902647,-0.5229907387604876,-0.34727725978088486,-0.4425721410359913,-0.3608412264563974,-0.3519060133299443,-0.14251850624302273,-0.5113519513621633,-0.20363567008593136,-0.7215271844794271,-0.239234504229012,-0.8682481092522444,-0.256470979919238,-0.9993826586807931,-0.07751944494521003,-0.515719995774907,-0.08041486531023267,-0.7306490183190625,-0.06845098462954483,-0.87190988757595,-0.05832270528371761,-1.0,-0.012656616768020375,-0.46326912461075587,0.021916363314697387,-0.6217153354824575,0.05339722480069841,-0.7312921132966885,0.08254794006190583,-0.8337612546286602
5,0.0,0.0,-0.14005783377646305,-0.0421250002603675,-0.27028210771564537,-0.13508453043999077,-0.37257510276942024,-0.19531274113581204,-0.36403713162495643,-0.2792421582515574,-0.197311606122859,-0.4427056103232022,-0.2874995005677905,-0.5236855843697695,-0.33938458969016644,-0.44680010232916245,-0.3460552997852489,-0.3568665159249286,-0.14241894096891175,-0.5119097776423657,-0.20112281828601683,-0.7270375271942021,-0.23471382392377804,-0.8719607301424334,-0.24889088177857324,-1.0,-0.06741359633417705,-0.5186164657923494,-0.07480273137818484,-0.7313211880256701,-0.06218409137517026,-0.8710069329711795,-0.04783812602052226,-0.9993963261103916,0.008176107655429457,-0.46488702796081877,0.047214569521626316,-0.6196672711611084,0.08435490495450007,-0.7248186279977057,0.12008243897885192,-0.8238008845678193
5,0.0,0.0,-0.1413100778840261,-0.04497631477180229,-0.2741710074716263,-0.1346016724451302,-0.3737576430624136,-0.2118439403609513,-0.34260346013194115,-0.2915912215952109,-0.21515348907594167,-0.4452525207805711,-0.30195324057831513,-0.5413633955286647,-0.3432454091532885,-0.4596790083147092,-0.34331887834865676,-0.3620561947746609,-0.14694621472870353,-0.5148364361028389,-0.20282020570802217,-0.7308656398217542,-0.23515447566227948,-0.8730563939048047,-0.250879555078186,-1.0,-0.05835553232105504,-0.5158539367514192,-0.061613748013827095,-0.7315675091738695,-0.047788753736314096,-0.8733065708272145,-0.033206358844732206,-0.998984312227669,0.0324455233072435,-0.4529389252487195,0.07848590102287249,-0.6064731322675466,0.11872679220230402,-0.7163904908725021,0.15650026339183612,-0.8228393401397613
5,0.0,0.0,-0.1397934119304413,-0.042560309580014645,-0.2723156563330102,-0.1292763751038316,-0.37610222865262555,-0.20872690210023637,-0.3396692737069576,-0.28537662610096215,-0.22007890732845198,-0.4428781229460012,-0.30064322588259446,-0.534810207929648,-0.33466246543090095,-0.45156686042311694,-0.3272213020891285,-0.35108000817330864,-0.15201753696330061,-0.5134635371175352,-0.2105306214810538,-0.7236612970380387,-0.24121899382367307,-0.8661335502875199,-0.2572989841718136,-1.0,-0.06287330827427418,-0.5166210311090463,-0.06883235579485895,-0.7253575025100651,-0.05729703278498738,-0.866398863842547,-0.047432021845024985,-0.9975024124957806,0.0287154076812965,-0.457460423905014,0.07241896725479088,-0.6086392397997352,0.11193717735272987,-0.7150977110044895,0.14652231908064162,-0.8182435154383781
5,0.0,0.0,-0.14518603533402039,-0.040299171858313484,-0.27825284202617784,-0.12683851171732782,-0.3786013926708163,-0.19894229944794914,-0.3606166352001593,-0.2853034318387256,-0.22698905406392417,-0.43035795977480107,-0.3164407971066878,-0.5147957964706329,-0.3500753085333544,-0.4420382077559103,-0.33829400160013123,-0.3484989009605457,-0.16341344636991947,-0.5057395320391437,-0.23166765390615265,-0.7131042825645661,-0.2692479476720108,-0.8554223731817561,-0.2889919901907436,-0.9825281961014408,-0.07746178019547155,-0.5165522795144911,-0.09258457055829561,-0.7252360268252676,-0.08620123135009343,-0.8689179462952927,-0.07926795211412152,-1.0,0.013761016313081754,-0.46823283758406714,0.054812432903674005,-0.6256763337680176,0.09427642070486844,-0.736398838027531,0.12818552854485757,-0.8411794121432512
5,0.0,0.0,-0.14791969122512288,-0.03498148812542737,-0.2824239777657156,-0.11349992227201677,-0.38274761556889647,-0.18701872186998317,-0.34839833977480034,-0.2774020822195105,-0.2324048147569637,-0.42071504550333416,-0.3237179427721695,-0.5148499404703824,-0.363617627296732,-0.43698968981896985,-0.35797743254268455,-0.34283216283771323,-0.16785200295180827,-0.4967669611178286,-0.23674329767739882,-0.708199319036084,-0.28047020421126134,-0.8428868877901026,-0.30880010625916177,-0.9669930623601035,-0.07938550000241161,-0.5090850841298751,-0.09671550111175133,-0.724834220495923,-0.09172662604529297,-0.8693697763177861,-0.08530173112647697,-1.0,0.014470204953294572,-0.45981314860662853,0.05413652001987165,-0.6242929814413773,0.09193476637268545,-0.7374868149966405,0.1251698792377983,-0.8447942842662608
